1,src/plugins/qt4projectmanager/qmakestep.cpp,inserted,24
1,src/plugins/qt4projectmanager/qmakestep.cpp,deleted,8
1,src/plugins/qt4projectmanager/qmakestep.h,inserted,7
1,src/plugins/qt4projectmanager/qmakestep.h,deleted,1
2,src/plugins/projectexplorer/runconfiguration.cpp,inserted,47
2,src/plugins/projectexplorer/runconfiguration.cpp,deleted,8
2,src/plugins/projectexplorer/runconfiguration.h,inserted,7
2,src/plugins/projectexplorer/runconfiguration.h,deleted,1
3,src/plugins/qt4projectmanager/gettingstartedwelcomepagewidget.cpp,inserted,5
3,src/plugins/qt4projectmanager/gettingstartedwelcomepagewidget.cpp,deleted,4
4,src/plugins/qt4projectmanager/qt-maemo/maemotoolchain.cpp,inserted,1
4,src/plugins/qt4projectmanager/qt-maemo/maemotoolchain.cpp,deleted,1
5,src/libs/utils/utils-lib.pri,inserted,6
6,src/libs/qtcreatorcdbext/symbolgroupvalue.cpp,inserted,5
6,src/libs/qtcreatorcdbext/symbolgroupvalue.cpp,deleted,1
7,src/plugins/texteditor/texteditoractionhandler.cpp,inserted,19
7,src/plugins/texteditor/texteditoractionhandler.cpp,deleted,4
7,src/plugins/texteditor/texteditoractionhandler.h,inserted,2
8,src/plugins/projectexplorer/gcctoolchain.cpp,inserted,1
8,src/plugins/projectexplorer/gcctoolchain.cpp,deleted,1
9,src/plugins/designer/designer.pro,inserted,15
9,src/plugins/designer/designer.pro,deleted,9
9,src/plugins/designer/designercontext.cpp,inserted,12
